-1.0,4.999999975965449,1.0683087622007011e-08,-2.2255932341856108e-11,-3.7082783122055676e-11,-5.182861638497608e-11,-6.551342067019215e-11,-7.960427498207279e-11,0.0
-0.997997997997998,4.99999996961197,1.3520011982141692e-08,-2.8166058630253776e-11,-4.6930221908688164e-11,-6.559185323687693e-11,-8.291069631529928e-11,-1.0074341716282214e-10,0.0
-0.995995995995996,4.999999960447404,1.7608846187394118e-08,-3.6684271854123184e-11,-6.112324913013054e-11,-8.542868589201529e-11,-1.0798523723322293e-10,-1.3121107752382277e-10,0.0
-0.993993993993994,4.99999994846234,2.2953101995955894e-08,-4.781788804044307e-11,-7.967405473362909e-11,-1.1135615158541027e-10,-1.4075857916108262e-10,-1.7103342378221458e-10,0.0
-0.991991991991992,4.999999932988459,2.985063494106899e-08,-6.218742565455263e-11,-1.0361654515450573e-10,-1.4481928586962598e-10,-1.8305730417818022e-10,-2.224299056399208e-10,0.0
-0.98998998998999,4.99999991308748,3.871959602851265e-08,-8.066401313153673e-11,-1.3440219258146557e-10,-1.878467335470033e-10,-2.374456995322978e-10,-2.8851634615857724e-10,0.0
-0.987987987987988,4.999999887565771,5.0091816909842654e-08,-1.0435560831807824e-10,-1.7387707382238396e-10,-2.4301865712412486e-10,-3.071851926558324e-10,-3.7325565191699657e-10,0.0
-0.985985985985986,4.999999854924907,6.46348164619261e-08,-1.3465284451706112e-10,-2.2435825887802157e-10,-3.1357350102258576e-10,-3.9636930534817196e-10,-4.816217936068903e-10,0.0
-0.983983983983984,4.999999813291621,8.318299381518295e-08,-1.7329401455717e-10,-2.887420872488167e-10,-4.035593235632685e-10,-5.101149433850124e-10,-6.198322388741823e-10,0.0
-0.9819819819819819,4.999999760331258,1.0677616188236922e-07,-2.22445347259963e-10,-3.706379243990362e-10,-5.180207411992322e-10,-6.547987014163377e-10,-7.956350824924593e-10,0.0
-0.97997997997998,4.999999693142759,1.3670630003005446e-07,-2.847984067853174e-10,-4.745304483213223e-10,-6.632257477388223e-10,-8.383435714259891e-10,-1.0186574210692171e-09,0.0
-0.977977977977978,4.999999608131882,1.7457398809568232e-07,-3.636876610696402e-10,-6.059755417969983e-10,-8.469395024461123e-10,-1.0705650217050747e-09,-1.3008258678792968e-09,0.0
-0.975975975975976,4.999999500858711,2.2235627932712642e-07,-4.6323188093386164e-10,-7.718358912632779e-10,-1.0787536139345292e-09,-1.3635872246956478e-09,-1.6568723044265954e-09,0.0
-0.973973973973974,4.999999365854891,2.8248804378975973e-07,-5.885036022130364e-10,-9.805633442221656e-10,-1.370480775964072e-09,-1.7323418922143592e-09,-2.1049400068607613e-09,0.0
-0.9719719719719719,4.999999196405329,3.5795911456850943e-07,-7.457315099061187e-10,-1.2425361212431578e-09,-1.7366260705590636e-09,-2.195164021185101e-09,-2.667307526740726e-09,0.0
-0.96996996996997,4.999998984288388,4.5242989678209514e-07,-9.42541286061284e-10,-1.5704601161529847e-09,-2.1949478437432004e-09,-2.7745008626780096e-09,-3.371250147549832e-09,0.0
-0.967967967967968,4.999998719467788,5.703684562351224e-07,-1.1882412065125288e-09,-1.9798447566575383e-09,-2.7671227903854787e-09,-3.497752615349509e-09,-4.250061397328449e-09,0.0
-0.965965965965966,4.99999838972854,7.172124946285305e-07,-1.4941595843585974e-09,-2.489565251885378e-09,-3.479531777404319e-09,-4.3982657368879716e-09,-5.3442600048851524e-09,0.0
-0.963963963963964,4.999997980248318,8.995600309171485e-07,-1.8740420179199776e-09,-3.1225244860133394e-09,-4.3641849369437014e-09,-5.516502298131902e-09,-6.703010762493749e-09,0.0
