-3.0,5.0,4.298077128318667e-134,0.0,0.0,0.0,0.0,0.0,0.0
-2.998999799959992,5.0,3.2294819915207333e-133,0.0,0.0,0.0,0.0,0.0,0.0
-2.997999599919984,5.0,2.706481628537385e-132,0.0,0.0,0.0,0.0,0.0,0.0
-2.996999399879976,5.0,2.271867145190159e-131,0.0,0.0,0.0,0.0,0.0,0.0
-2.995999199839968,5.0,1.9070572891779295e-130,0.0,0.0,0.0,0.0,0.0,0.0
-2.99499899979996,5.0,1.6008016818352218e-129,0.0,0.0,0.0,0.0,0.0,0.0
-2.993998799759952,5.0,1.3437057258372652e-128,0.0,0.0,0.0,0.0,0.0,0.0
-2.992998599719944,5.0,1.1278819518271714e-127,0.0,0.0,0.0,0.0,0.0,0.0
-2.991998399679936,5.0,9.467078362354932e-127,0.0,0.0,0.0,0.0,0.0,0.0
-2.990998199639928,5.0,7.946230228210043e-126,0.0,0.0,0.0,0.0,0.0,0.0
-2.98999799959992,5.0,6.669590420287011e-125,0.0,0.0,0.0,0.0,0.0,0.0
-2.988997799559912,5.0,5.597963164123292e-124,0.0,0.0,0.0,0.0,0.0,0.0
-2.987997599519904,5.0,4.69844081681927e-123,0.0,0.0,0.0,0.0,0.0,0.0
-2.986997399479896,5.0,3.943395527043022e-122,0.0,0.0,0.0,0.0,0.0,0.0
-2.985997199439888,5.0,3.309632514917361e-121,0.0,0.0,0.0,0.0,0.0,0.0
-2.98499699939988,5.0,2.777679078667693e-120,0.0,0.0,0.0,0.0,0.0,0.0
-2.983996799359872,5.0,2.331187581348182e-119,0.0,0.0,0.0,0.0,0.0,0.0
-2.982996599319864,5.0,1.9564341537102648e-118,0.0,0.0,0.0,0.0,0.0,0.0
-2.981996399279856,5.0,1.6418977745156307e-117,0.0,0.0,0.0,0.0,0.0,0.0
-2.980996199239848,5.0,1.3779068465288157e-116,0.0,0.0,0.0,0.0,0.0,0.0
-2.97999599919984,5.0,1.15634244998953e-115,0.0,0.0,0.0,0.0,0.0,0.0
-2.978995799159832,5.0,9.703891885131457e-115,0.0,0.0,0.0,0.0,0.0,0.0
-2.977995599119824,5.0,8.143259979812149e-114,0.0,0.0,0.0,0.0,0.0,0.0
-2.976995399079816,5.0,6.833505114846327e-113,0.0,0.0,0.0,0.0,0.0,0.0
-2.975995199039808,5.0,5.734316000853819e-112,0.0,0.0,0.0,0.0,0.0,0.0
-2.9749949989998,5.0,4.8118557141345425e-111,0.0,0.0,0.0,0.0,0.0,0.0
-2.973994798959792,5.0,4.037722322428061e-110,0.0,0.0,0.0,0.0,0.0,0.0
-2.972994598919784,5.0,3.388076293097403e-109,0.0,0.0,0.0,0.0,0.0,0.0
-2.971994398879776,5.0,2.842907933253354e-108,0.0,0.0,0.0,0.0,0.0,0.0
-2.970994198839768,5.0,2.3854223999343364e-107,0.0,0.0,0.0,0.0,0.0,0.0
-2.96999399879976,5.0,2.0015234198276625e-106,0.0,0.0,0.0,0.0,0.0,0.0
-2.968993798759752,5.0,1.6793798822350121e-105,0.0,0.0,0.0,0.0,0.0,0.0
-2.967993598719744,5.0,1.40906200850046e-104,0.0,0.0,0.0,0.0,0.0,0.0
-2.966993398679736,5.0,1.182235933582592e-103,0.0,0.0,0.0,0.0,0.0,0.0
-2.965993198639728,5.0,9.919073260786635e-103,0.0,0.0,0.0,0.0,0.0,0.0
-2.96499299859972,5.0,8.322061765702802e-102,0.0,0.0,0.0,0.0,0.0,0.0
-2.963992798559712,5.0,6.982061466566524e-101,0.0,0.0,0.0,0.0,0.0,0.0
-2.962992598519704,5.0,5.857729311051638e-100,0.0,0.0,0.0,0.0,0.0,0.0
-2.961992398479696,5.0,4.914369756238293e-99,0.0,0.0,0.0,0.0,0.0,0.0
-2.960992198439688,5.0,4.122866400926527e-98,0.0,0.0,0.0,0.0,0.0,0.0
-2.95999199839968,5.0,3.4587852456232427e-97,0.0,0.0,0.0,0.0,0.0,0.0
-2.958991798359672,5.0,2.9016220215424286e-96,0.0,0.0,0.0,0.0,0.0,0.0
-2.957991598319664,5.0,2.4341704531172434e-95,0.0,0.0,0.0,0.0,0.0,0.0
-2.956991398279656,5.0,2.041992032086977e-94,0.0,0.0,0.0,0.0,0.0,0.0
-2.955991198239648,5.0,1.7129709989787697e-93,0.0,0.0,0.0,0.0,0.0,0.0
-2.95499099819964,5.0,1.4369408453013588e-92,0.0,0.0,0.0,0.0,0.0,0.0
-2.953990798159632,5.0,1.2053708472389627e-91,0.0,0.0,0.0,0.0,0.0,0.0
-2.952990598119624,5.0,1.0111029864480085e-90,0.0,0.0,0.0,0.0,0.0,0.0
-2.951990398079616,5.0,8.481311622874927e-90,0.0,0.0,0.0,0.0,0.0,0.0
-2.950990198039608,5.0,7.114158999545708e-89,0.0,0.0,0.0,0.0,0.0,0.0
-2.9499899979996,5.0,5.967288504333199e-88,0.0,0.0,0.0,0.0,0.0,0.0
-2.948989797959592,5.0,5.005222943835291e-87,0.0,0.0,0.0,0.0,0.0,0.0
-2.947989597919584,5.0,4.19819631214191e-86,0.0,0.0,0.0,0.0,0.0,0.0
-2.946989397879576,5.0,3.521234802098424e-85,0.0,0.0,0.0,0.0,0.0,0.0
-2.945989197839568,5.0,2.953385625270855e-84,0.0,0.0,0.0,0.0,0.0,0.0
-2.94498899779956,5.0,2.477069877939879e-83,0.0,0.0,0.0,0.0,0.0,0.0
-2.943988797759552,5.0,2.0775395089742968e-82,0.0,0.0,0.0,0.0,0.0,0.0
-2.942988597719544,5.0,1.742421650620086e-81,0.0,0.0,0.0,0.0,0.0,0.0
-2.941988397679536,5.0,1.4613362635593926e-80,0.0,0.0,0.0,0.0,0.0,0.0
-2.940988197639528,5.0,1.2255753057135717e-79,0.0,0.0,0.0,0.0,0.0,0.0
-2.93998799759952,5.0,1.027833529586793e-78,0.0,0.0,0.0,0.0,0.0,0.0
-2.938987797559512,5.0,8.619826037338252e-78,0.0,0.0,0.0,0.0,0.0,0.0
-2.937987597519504,5.0,7.228815890971681e-77,0.0,0.0,0.0,0.0,0.0,0.0
-2.9369873974794958,5.0,6.062179215530914e-76,0.0,0.0,0.0,0.0,0.0,0.0
-2.9359871974394878,5.0,5.08373992499732e-75,0.0,0.0,0.0,0.0,0.0,0.0
-2.9349869973994798,5.0,4.26315208645855e-74,0.0,0.0,0.0,0.0,0.0,0.0
-2.9339867973594718,5.0,3.5749607460291965e-73,0.0,0.0,0.0,0.0,0.0,0.0
-2.9329865973194638,5.0,2.9978139783226283e-72,0.0,0.0,0.0,0.0,0.0,0.0
-2.9319863972794558,5.0,2.513801820660561e-71,0.0,0.0,0.0,0.0,0.0,0.0
-2.9309861972394478,5.0,2.107901668690782e-70,0.0,0.0,0.0,0.0,0.0,0.0
-2.9299859971994398,5.0,1.7675129959496674e-69,0.0,0.0,0.0,0.0,0.0,0.0
-2.9289857971594317,5.0,1.4820670173527193e-68,0.0,0.0,0.0,0.0,0.0,0.0
-2.9279855971194237,5.0,1.2426992305637706e-67,0.0,0.0,0.0,0.0,0.0,0.0
