-1.0,5.0,5.291439438625275e-29,-1.253872972922879e-31,-2.0882630293579847e-31
-0.997997997997998,5.0,4.094469403754944e-28,-9.64864931741171e-31,-1.6069536640673175e-30
-0.995995995995996,5.0,3.5248974730007115e-27,-8.24912502516523e-30,-1.373885606647176e-29
-0.993993993993994,5.0,3.0392450195898226e-26,-7.04706960715273e-29,-1.1737033140425434e-28
-0.991991991991992,5.0,2.620626547048105e-25,-6.001357298444874e-28,-9.995575212397083e-28
-0.98998998998999,5.0,2.2597270086527812e-24,-5.088854335086698e-27,-8.475953258480323e-27
-0.987987987987988,5.0,1.9485793297523706e-23,-4.2895636773939507e-26,-7.144861440965815e-26
-0.985985985985986,5.0,1.680317884741985e-22,-3.5860174657445264e-25,-5.973205178970148e-25
-0.983983983983984,5.0,1.449025501850693e-21,-2.9628910641960074e-24,-4.9354582276013876e-24
-0.9819819819819819,5.0,1.2496022640448605e-20,-2.4066670619532628e-23,-4.0091029261602833e-23
-0.97997997997998,5.0,1.0776524914496121e-19,-1.9053400239144432e-22,-3.174138274077484e-22
-0.977977977977978,5.0,9.293874902706314e-19,-1.4481556217197349e-21,-2.412645222482599e-21
-0.975975975975976,5.0,8.015415862011689e-18,-1.0253780551749317e-20,-1.7083990315471345e-20
-0.973973973973974,5.0,6.91299721083655e-17,-6.280809222152452e-20,-1.0465206218522596e-19
-0.9719719719719719,4.999999999999999,3.290987697865457e-16,-2.479573476368052e-19,-4.131599327205787e-19
-0.96996996996997,4.999999999999998,8.382315951778507e-16,-6.514652643412735e-19,-1.085496815040973e-18
-0.967967967967968,4.9999999999999964,1.4313765795933775e-15,-1.3016988138422635e-18,-2.1688851429642924e-18
-0.965965965965966,4.999999999999995,2.036267054113916e-15,-2.2086437518970265e-18,-3.67991048876161e-18
-0.963963963963964,4.999999999999993,2.6569391203629757e-15,-3.371743668924759e-18,-5.617589546821567e-18
-0.9619619619619619,4.999999999999991,3.2700434847942705e-15,-4.7875325605561344e-18,-7.976088863386495e-18
-0.95995995995996,4.999999999999989,3.894830815300328e-15,-6.470078666251625e-18,-1.0778792905135378e-17
-0.957957957957958,4.999999999999988,4.5955767445008224e-15,-8.475932999013792e-18,-1.4119871758994038e-17
-0.955955955955956,4.999999999999985,5.6683398833571366e-15,-1.0985686755062635e-17,-1.830018084819108e-17
-0.953953953953954,4.999999999999981,7.154305876545041e-15,-1.42239742172122e-17,-2.3693915609819022e-17
-0.9519519519519519,4.999999999999977,9.469863361081089e-15,-1.8627638702938118e-17,-3.102883273553425e-17
-0.94994994994995,4.999999999999968,1.3141326027369631e-14,-2.4879436105716194e-17,-4.1442361740888304e-17
-0.9479479479479479,4.999999999999956,1.891637214712999e-14,-3.402287758536565e-17,-5.66729184387929e-17
-0.9459459459459459,4.999999999999936,2.7734655647477483e-14,-4.75519100830978e-17,-7.920925209741169e-17
-0.943943943943944,4.999999999999906,4.101057785193822e-14,-6.769286872610731e-17,-1.127601585636393e-16
-0.9419419419419419,4.9999999999998614,6.115113503695074e-14,-9.786067876567697e-17,-1.6301450412957498e-16
-0.93993993993994,4.999999999999794,9.111542813556274e-14,-1.4296521857501545e-16,-2.381514307708626e-16
-0.9379379379379379,4.9999999999996945,1.3571656252423076e-13,-2.1030651281946197e-16,-3.503317073742694e-16
-0.9359359359359359,4.999999999999547,2.018114481623959e-13,-3.1061115471070234e-16,-5.17424186118193e-16
-0.933933933933934,4.9999999999993285,2.9933449176166563e-13,-4.595958399377945e-16,-7.656103618809097e-16
-0.9319319319319319,4.999999999999008,4.428849230748506e-13,-6.802406103977099e-16,-1.133171171839278e-15
-0.92992992992993,4.999999999998537,6.534778388235076e-13,-1.0060396885963156e-15,-1.6759022277272255e-15
-0.9279279279279279,4.999999999997849,9.61366316030324e-13,-1.485661958314559e-15,-2.4748772147660122e-15
-0.9259259259259259,4.999999999996845,1.4099587235877838e-12,-2.189493620194206e-15,-3.647346498182783e-15
-0.9239239239239239,4.999999999995389,2.0613302028538512e-12,-3.218979512009912e-15,-5.362297650368411e-15
-0.9219219219219219,4.999999999993281,3.0037899349970985e-12,-4.719889607160677e-15,-7.86255436937266e-15
-0.91991991991992,4.99999999999024,4.36301594211549e-12,-6.9011008346216646e-15,-1.149606257304619e-14
-0.9179179179179179,4.999999999985869,6.316965419862342e-12,-1.0060784559057109e-14,-1.6759512226483527e-14
-0.9159159159159159,4.999999999979607,9.11667622586493e-12,-1.462308876913053e-14,-2.4359440465780567e-14
-0.9139139139139139,4.999999999970665,1.3114662005755095e-11,-2.1189233412171412e-14,-3.5297342853105924e-14
-0.9119119119119119,4.999999999957938,1.8805068419028037e-11,-3.060880099562887e-14,-5.098842419838173e-14
-0.9099099099099099,4.999999999939881,2.687801319820237e-11,-4.407837265872409e-14,-7.342589857704674e-14
-0.9079079079079079,4.999999999914348,3.8293324625336766e-11,-6.32774571050238e-14,-1.0540740744393397e-13
-0.9059059059059059,4.999999999878361,5.438200986320047e-11,-9.055555905164119e-14,-1.5084661979742692e-13
-0.9039039039039038,4.999999999827809,7.698331659593399e-11,-1.2918837423604365e-13,-2.1519997409455272e-13
-0.9019019019019019,4.999999999757024,1.0862983923423295e-10,-1.8372754754835664e-13,-3.0604926418524506e-13
-0.8998998998998999,4.999999999658233,1.5279693598907035e-10,-2.6047658786529447e-13,-4.3389435772425847e-13
-0.8978978978978979,4.999999999520807,2.142375295843674e-10,-3.681360963590689e-13,-6.132279291643139e-13
-0.8958958958958959,4.999999999330255,2.9942907694915323e-10,-5.186751898599674e-13,-8.639869486460758e-13
