-2.9169833966793357,5.0,1.7956075502596852e-57,-1.9242589759229906e-59,-3.1758210719652313e-59,-4.441269347012429e-59,-5.605903042890342e-59
-2.9159831966393277,5.0,1.5051614885140668e-56,-1.6130134173034355e-58,-2.6621373700629015e-58,-3.722901501315645e-58,-4.6991571778097546e-58
-2.9149829965993197,5.0,1.2616757542512346e-55,-1.3520893967409085e-57,-2.231505021318284e-57,-3.120677938573702e-57,-3.9390122939634443e-57
-2.9139827965593117,5.0,1.0575609419255988e-54,-1.1333545640507e-56,-1.8705022799338938e-56,-2.6158288369814445e-56,-3.30177651597757e-56
-2.9129825965193037,5.0,8.864536584486823e-54,-9.499902449320612e-56,-1.5678755102313904e-55,-2.1926163977899452e-55,-2.767585088763129e-55
-2.9119823964792957,5.0,7.430185565807565e-53,-7.962793262683874e-55,-1.314189109296046e-54,-1.837845274850369e-54,-2.3197824250271878e-54
-2.9109821964392877,5.0,6.227823203481504e-52,-6.674283757827039e-54,-1.1015319305474207e-53,-1.5404520186530103e-53,-1.9444038876383036e-53
-2.9099819963992797,5.0,5.2199444766422193e-51,-5.594184732031973e-53,-9.232710932410399e-53,-1.291160787870818e-52,-1.6297412171386139e-52
-2.9089817963592717,5.0,4.37510506592221e-50,-4.688801206697243e-52,-7.738455327280273e-52,-1.0821946369098975e-51,-1.3659781092137347e-51
-2.9079815963192637,5.0,3.666942389600835e-49,-3.9298834714366273e-51,-6.485928792130677e-51,-9.070334121542643e-51,-1.1448846232604348e-50
-2.9069813962792557,5.0,3.0733546990834325e-48,-3.2937474819688815e-50,-5.436042869243864e-50,-7.602107358461223e-50,-9.595609287062212e-50
-2.9059811962392477,5.0,2.5758127253368975e-47,-2.7605372815316488e-49,-4.556027030643708e-49,-6.3714376964725595e-49,-8.042224269589714e-49
-2.9049809961992397,5.0,2.15878248276055e-46,-2.313606524139802e-48,-3.818407935100316e-48,-5.339904674501605e-48,-6.740195712187548e-48
-2.9039807961592317,5.0,1.8092412883314387e-45,-1.9389998757632953e-47,-3.2001535251602827e-47,-4.475298804669613e-47,-5.64886783650849e-47
-2.9029805961192237,5.0,1.5162719486676383e-44,-1.6250181709836336e-46,-2.6819553554693645e-46,-3.750617934613275e-46,-4.734157729738948e-46
-2.9019803960792157,5.0,1.2707224956135658e-43,-1.361853804009899e-45,-2.24762683691769e-45,-3.1432257138589334e-45,-3.967493133596447e-45
-2.9009801960392076,5.0,1.064920887325123e-42,-1.1412850147201097e-44,-1.8835986819898086e-44,-2.6341459925380885e-44,-3.32492181159364e-44
-2.8999799959991996,5.0,8.924357997480454e-42,-9.564195602737226e-44,-1.5784958567641334e-43,-2.207471204177851e-43,-2.7863647906992356e-43
-2.8989797959591916,5.0,7.478760657928635e-41,-8.014797975475528e-43,-1.3227828779091425e-42,-1.849866326472401e-42,-2.33499024457538e-42
-2.8979795959191836,5.0,6.2672252083322944e-40,-6.716224887681937e-42,-1.108466417306477e-41,-1.5501529846737198e-41,-1.9566885353266722e-41
-2.8969793958791756,5.0,5.2518702065424276e-39,-5.627877221695878e-41,-9.288459584795387e-41,-1.2989607536703657e-40,-1.639632075458596e-40
-2.8959791958391676,5.0,4.400942429139593e-38,-4.715722447837859e-40,-7.783047430908212e-40,-1.0884348042459319e-39,-1.3739063090759237e-39
-2.8949789957991596,5.0,3.6878259177617028e-37,-3.9512326366806064e-39,-6.521344987555848e-39,-9.119907912615187e-39,-1.1512003230944763e-38
-2.8939787957591516,5.0,3.090211196183184e-36,-3.310494085444354e-38,-5.463884901905026e-38,-7.641093509712464e-38,-9.645474540352627e-38
-2.8929785957191436,5.0,2.5893987805926576e-35,-2.7734608273913374e-37,-4.577583168869999e-37,-6.401638069650762e-37,-8.08107811386663e-37
-2.8919783956791356,5.0,2.1697152845554758e-34,-2.323328770314936e-36,-3.8347061942075295e-36,-5.36275717587832e-36,-6.769859428364726e-36
-2.8909781956391276,5.0,1.818023924560863e-33,-1.9460109645369613e-35,-3.2120047612048995e-35,-4.4919376418701857e-35,-5.670779603826983e-35
-2.8899779955991196,5.0,1.5233141707021366e-32,-1.6296976488459444e-34,-2.6899879136501654e-34,-3.7619220610714104e-34,-4.749433633989302e-34
-2.8889777955591116,5.0,1.276357751259233e-31,-1.3644873623553255e-33,-2.252314124023335e-33,-3.149857375529585e-33,-3.9769756365505174e-33
-2.8879775955191036,5.0,1.0694202863356788e-30,-1.1420776233730522e-32,-1.8852807682847854e-32,-2.636580922231908e-32,-3.3292176197593874e-32
-2.8869773954790956,5.0,8.960195584368261e-30,-9.555055318170252e-32,-1.577395990747755e-31,-2.2060216984000663e-31,-2.785873666903247e-31
-2.8859771954390876,5.0,7.507228807966662e-29,-7.989302071342105e-31,-1.3190196094471557e-30,-1.8446981767343433e-30,-2.329925970718901e-30
-2.8849769953990796,5.0,6.289772425203379e-28,-6.674502774249304e-30,-1.102061863932577e-29,-1.5412970103988138e-29,-1.9470929468467878e-29
-2.8839767953590716,5.0,5.269669310528868e-27,-5.569507280490683e-29,-9.197306103729191e-29,-1.2863194888946632e-28,-1.6253828371372664e-28
-2.8829765953190636,5.0,4.414941889030597e-26,-4.639743333906119e-28,-7.663190793581807e-28,-1.0717847183245274e-27,-1.3547188788826372e-27
-2.881976395279056,5.0,3.698791796590843e-25,-3.856136622215237e-27,-6.370275769152447e-27,-8.909802687671084e-27,-1.1266243479883653e-26
-2.880976195239048,5.0,3.098761404821733e-24,-3.1942028912479397e-26,-5.278135684350508e-26,-7.382525126797646e-26,-9.339576522483104e-26
-2.87997599519904,5.0,2.5960310312659028e-23,-2.633283816577907e-25,-4.352654713475225e-25,-6.088301174490726e-25,-7.706892132931909e-25
-2.878975795159032,5.0,2.1748298878205228e-22,-2.1559028204882946e-24,-3.5649622300439524e-24,-4.986751909096704e-24,-6.317131809709472e-24
-2.877975595119024,5.0,1.8219423683504217e-21,-1.7472207720622625e-23,-2.8905330839927506e-23,-4.0435744309893096e-23,-5.1268811253035004e-23
-2.876975395079016,5.0,1.5262942526781617e-20,-1.3945746351737348e-22,-2.3084244758424257e-22,-3.229474480004079e-22,-4.099016553868857e-22
-2.875975195039008,5.0,1.2786058962997727e-19,-1.0870847279501723e-21,-1.8006257053233575e-21,-2.519256873664401e-21,-3.2015502388260137e-21
-2.874974994999,5.0,1.0711015663892934e-18,-8.153184121220899e-21,-1.3515006161797734e-20,-1.8910455430006124e-20,-2.4066368169141157e-20
-2.873974794958992,5.0,8.972658392703908e-18,-5.709998093293346e-20,-9.473054798929911e-20,-1.3256090270558668e-19,-1.6897115190747607e-19
