-20.0,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.995999599959998,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.99199919991999,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.98799879987999,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.983998399839983,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.97999799979998,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.975997599759975,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.971997199719972,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.96799679967997,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.963996399639964,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.95999599959996,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.955995599559955,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.951995199519953,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.947994799479947,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.943994399439944,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.939993999399938,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.935993599359936,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
-19.931993199319933,4.0,0.04656639370276134,-0.014701171248284248,-0.0063543231415749395,-0.0017826812291540791,-0.0005300304910068351,0.00013340972727513912
