-1.0,4.9974713008050795,0.0011208231341592026,-3.841768539748695e-05,-6.242649035033045e-05,-8.130668441023153e-05,-0.00010439606265599573,-0.00011393962850417857
-0.997997997997998,4.997218500141549,0.0012337486297258073,-4.036150777057632e-05,-6.560473639262117e-05,-8.551982201520407e-05,-0.00010980952101375427,-0.0001200233272191213
-0.995995995995996,4.996896912054751,0.001377281976910876,-4.378286539686734e-05,-7.11880888170218e-05,-9.288089953649132e-05,-0.0001192658737325955,-0.00013055594493190329
-0.993993993993994,4.996536196670558,0.0015381624139836692,-4.8341537963242336e-05,-7.86144040789838e-05,-0.00010262393554615413,-0.00013177893721944036,-0.0001443814041748261
-0.991991991991992,4.996139504240127,0.001714985124180538,-5.38436673872886e-05,-8.756456794883715e-05,-0.0001143193325912628,-0.00014679521889667048,-0.00016086344383838664
-0.98998998998999,4.995705392712404,0.0019083965248022675,-6.019551169032182e-05,-9.788476029879659e-05,-0.00012776242313443012,-0.0001640506676070098,-0.00017970455936047616
-0.987987987987988,4.995231584320539,0.002119414726222296,-6.736582695184545e-05,-0.0001095236865638054,-0.00014288548001774613,-0.0001834574246108338,-0.00020080747530430465
-0.985985985985986,4.994715615310762,0.002349139619081406,-7.536175369252656e-05,-0.00012249256040143818,-0.00015970255372350407,-0.0002050327622327287,-0.00022419040523093088
-0.983983983983984,4.994154955416248,0.0025986999149389743,-8.421420135579277e-05,-0.00013684098315110035,-0.0001782767820510753,-0.00022885694731121707,-0.0002499381176408416
-0.9819819819819819,4.99354703725669,0.00286924031254401,-9.396913198682515e-05,-0.0001526426420533206,-0.0001987013432332807,-0.00025504868370168925,-0.00027817421093786137
-0.97997997997998,4.992889270748414,0.0031619152704452248,-0.00010468238202715244,-0.00016998686322951118,-0.00022108840207836237,-0.0002837508600882689,-0.00030904548918247717
-0.977977977977978,4.992179055296855,0.0034778837162544158,-0.0001164165771319573,-0.00018897360641684347,-0.000245562668110223,-0.0003151222450542709,-0.00034271311828280285
-0.975975975975976,4.991413791896095,0.003818303767567405,-0.0001292392743386532,-0.0002097104642771381,-0.00027225758745180896,-0.0003493325771596088,-0.0003793475298099217
-0.973973973973974,4.9905908954233,0.004184327350108637,-0.0001432218177395544,-0.00023231081850986064,-0.0003013130232513384,-0.0003865595718376556,-0.00041912536685764486
-0.9719719719719719,4.9897078070862895,0.004577094739520914,-0.0001584386044688496,-0.00025689265592773015,-0.0003328737667556612,-0.0004269869959458838,-0.00046222752330930946
-0.96996996996997,4.9887620069157395,0.004997729079264887,-0.00017496658311569872,-0.0002835777551158186,-0.0003670885038944341,-0.0004708033260664983,-0.0005088377549361906
-0.967967967967968,4.987751026176437,0.005447330932538691,-0.0001928848808833448,-0.00031249107635256774,-0.00040410902535490447,-0.0005182007174169433,-0.0005591415795622056
-0.965965965965966,4.986672459567211,0.005926972927016152,-0.00021227449961122978,-0.0003437602590012811,-0.00044408956176447424,-0.0005693741311857406,-0.0006133253159694591
-0.963963963963964,4.985523977079517,0.006437694550319141,-0.00023321804655040176,-0.00037751517235960216,-0.00048718617912122346,-0.0006245205371872051,-0.0006715751840813404
-0.9619619619619619,4.98430333538856,0.006980497152006062,-0.00025579948091157767,-0.0004138874902862864,-0.0005335562000909944,-0.000683838148006091,-0.0007340764287279185
-0.95995995995996,4.983008388657487,0.007556339204661037,-0.000280103866066813,-0.0004530102740593786,-0.0005833576340857717,-0.0007475256630451347,-0.0008010124508251921
-0.957957957957958,4.981637098644313,0.008166131872514054,-0.0003062171224647036,-0.0004950175561097919,-0.000636748608817089,-0.0008157815134287169,-0.0008725639413393972
-0.955955955955956,4.980187544012268,0.008810734931036714,-0.00033422577933612315,-0.0005400439220020211,-0.0006938868015166456,-0.000888803105742795,-0.0009489080195053773
-0.953953953953954,4.978657928757085,0.009490953075285304,-0.00036421672501398624,-0.000588224090743004,-0.0007549288710739036,-0.0009667860664827879,-0.001030217379904127
-0.9519519519519519,4.977046589678732,0.010207532648543871,-0.0003962769566872268,-0.0006396924950274126,-0.000820029893998384,-0.0010499234911804881,-0.0011166594545205138
-0.94994994994995,4.975352002840077,0.010961158816224389,-0.0004304933309596097,-0.000694582863856299,-0.0008893428079599826,-0.0011384052032440677,-0.0012083955965181729
-0.9479479479479479,4.973572788970444,0.011752453203161794,-0.0004669523168650187,-0.0007530278103751243,-0.0009630178670252161,-0.001232417027996393,-0.0013055802925697104
